date,massif,risque1,evolurisque1,loc1,altitude,risque2,evolurisque2,loc2,risque_maxi,commentaire,url_telechargement,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2019-12-14,CHAMPSAUR,4,,,,,,,4,Risque fort.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191214153154.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,CHAMPSAUR,4,,,,,,,4,Risque fort.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191213151847.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,CHAMPSAUR,4,,,,,,,4,Risque fort.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191212145523.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191211142914.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191210151656.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191209154356.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-08,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191208150323.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-07,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191207145530.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191206153108.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191205140507.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191204151143.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191203152942.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191202150843.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-01,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191201152157.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-30,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191130154940.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191129151755.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-28,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191128145502.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191127143741.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191126160337.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191125145731.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-24,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191124153820.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191123150928.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191122150916.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191121145633.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191120142249.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191119151819.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191118151406.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-17,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191117150727.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-16,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191116150544.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191115151128.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191114151416.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191113145052.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191112151139.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191111144915.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-10,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191110151459.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-09,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191109152508.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191108170809.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191107150014.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191106144944.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191105144313.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191104151258.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-03,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191103142648.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-02,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191102145459.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191101150716.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191031144052.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20191030150930.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190612142647.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-11,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190611135507.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190610140508.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-09,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190609140111.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-08,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190608135133.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-07,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190607124105.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190606135739.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190605140009.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-04,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190604144640.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-03,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190603120540.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-02,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190602120543.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-01,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190601142357.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190531134217.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190530135125.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190529140055.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190528142843.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-27,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190527140000.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-26,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190526135406.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-25,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190525134420.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190524142147.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-23,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190523140215.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190522140334.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190521141022.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-20,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190520140224.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-19,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190519140220.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-18,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190518140159.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-17,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190517144001.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-16,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190516140353.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190515140333.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190514144734.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190513133147.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-12,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190512140057.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-11,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190511135706.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190510142124.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-09,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190509132306.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190508133811.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190507143512.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190506140527.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-05,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190505140107.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-04,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190504141413.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190503143046.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190502140028.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190501140136.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190430140732.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,CHAMPSAUR,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190429141947.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-27,CHAMPSAUR,2,,<2700,2700,3,,>2700,3,Au-dessus de 2700 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190427143338.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,CHAMPSAUR,2,,<2700,2700,3,,>2700,3,Au-dessus de 2700 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20190426141713.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
